2375,US,ID,Lewiston,83501,46.1683,-116.9204,881,208
128480,US,ID,Lewiston,83501,46.1683,-116.9204,881,208
,,ID,Lewiston,,46.416389,-117.0175,,
,,ID,Lewiston,,46.374167,-117.015,,
,,ID,Lewiston,,46.380278,-116.975278,,
,,ID,Lewiston,,46.393333,-116.993333,,
,,ID,Lewiston,,46.463333,-116.976667,,
,,ID,Lewiston,,46.424444,-117.003889,,
,,ID,Lewiston,,46.37472,-117.01444,,
,,ID,Lewiston,,46.41655,-117.01766
